[   20.734573]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[ 2052.852868]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2052.852875]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80003003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 2052.852877]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80003003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2052.874925]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[ 2052.874929]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80002000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2052.874933]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2052.874937]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80002000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2052.874938]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2052.874944]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80002000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2052.874946]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2052.900208]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[ 2052.921276]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 1048296506
[ 2052.921278]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 0
[ 2052.921279]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB0: FrameBufferNotificationCallback received. Event = 2. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 2052.921282]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[ 2052.922503]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80002000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2052.922508]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2052.922615]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=1 fCurrentMode = 0x80002000 fCurrentDepth = 0x1, fBootDisplay = 0.
[ 2052.922617]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80002000 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 2052.922723]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.922750]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.922751]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.922754]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.922879]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:2560x1440 Scaled:0x0 PixelClock:241500000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.922899]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.922901]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:2560x1440 Scaled:0x0 PixelClock:241500000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.922906]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.922953]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.922972]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.922973]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.922975]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.922996]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003002 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[ 2052.923014]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.923015]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003002 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[ 2052.923017]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.923055]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:148500000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.923074]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.923075]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:148500000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.923077]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.923235]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:148500000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.923254]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.923256]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:148500000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.923260]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.923305]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.923352]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.923354]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.923362]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.923503]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.923534]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.923535]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1280x720 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.923539]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.923603]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.923626]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.923627]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.923629]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.923674]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.923693]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.923695]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.923701]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.923794]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.923814]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.923815]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.923817]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.923945]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.923979]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.923981]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.923985]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.924020]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.924044]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.924046]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.924049]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.924075]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[ 2052.924097]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.924099]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[ 2052.924106]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.924130]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[ 2052.924187]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.924188]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[ 2052.924190]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.924238]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.924258]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.924259]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.924261]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.924358]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.924392]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.924394]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.924398]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.924432]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[ 2052.924456]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.924457]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[ 2052.924464]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.924495]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[ 2052.924513]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.924514]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x80003009 Depth:1 Active:1920x1080 Scaled:0x0 PixelClock:74250000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[ 2052.924516]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.924561]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.924580]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.924581]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.924585]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.924716]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.924749]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.924751]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.924754]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.924811]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.924834]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.924836]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.924841]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.924910]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.924931]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.924933]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.924936]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.925024]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:720x480 Scaled:0x0 PixelClock:27000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.925054]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.925055]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:720x480 Scaled:0x0 PixelClock:27000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.925059]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.925154]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:720x576 Scaled:0x0 PixelClock:27000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.925175]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.925176]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:720x576 Scaled:0x0 PixelClock:27000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.925179]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.925235]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.925256]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.925257]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.925261]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.925285]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000300f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[ 2052.925306]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.925307]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000300f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[ 2052.925309]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.925423]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.925443]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.925444]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.925446]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.925469]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000300f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[ 2052.925487]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.925489]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000300f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[ 2052.925491]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.925541]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.925560]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.925561]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0 Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 2 dynamic range 1
[ 2052.925565]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.925728]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0x8000300f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 1 Colorimetry 128 dynamic range 1
[ 2052.925764]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
[ 2052.925766]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Mode:0x8000300f Depth:1 Active:3840x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0: Requested pixel encoding 1 dynamic range 1
[ 2052.925770]: [IGFB][LOG  ][VDT       ] FB1: fEnablePlaneRotation = 1, fittable = 1
[ 2052.925836]: [IGFB][LOG  ][VDT       ] FB1: Requesting VDT: Online:1 Mode:0 Depth:1 Active:4096x2160 Scaled:0x0 PixelClock:297000000 ScalerFlags:0 SignalConfig:0 Requested pixel encoding 2 Colorimetry 128 dynamic range 1
[ 2052.925862]: [IGFB][LOG  ][VDT       ] FB1: Online:1 Detailed timing validated by AGDC (response = 0x2)
