[   20.734573]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[ 1183.658127]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[ 1183.658127]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[ 1183.658129]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[ 1183.658130]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[ 1183.658131]: [IGFB][LOG  ][DISPLAY   ] timing hs=2880, vs=1620
[ 1183.658131]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[ 1183.658132]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0
[ 1183.658132]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[ 1183.658133]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[ 1183.658133]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x8b5077f
[ 1183.658134]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x8b5077f
[ 1183.658135]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[ 1183.658135]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x4730437
[ 1183.658136]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x4730437
[ 1183.658136]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[ 1183.658137]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[ 1183.658138]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[ 1183.658139]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[ 1183.658139]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0xb3f0653
[ 1183.658140]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[ 1183.658140]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[ 1183.658141]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[ 1183.658142]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[ 1183.658143]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=152600000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[ 1183.658146]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6c83fb
[ 1183.658147]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x4857f
[ 1183.658147]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6c83fb, DataN1=0x800000, LinkM1=0x4857f, LinkN1=0x80000
[ 1183.658150]: [IGFB][LOG  ][MODESET   ] Panel Fitter Enable OFF->OFF
[ 1183.658150]: [IGFB][LOG  ][MODESET   ] PLANE_SURF 0->0x42100000
[ 1183.658151]: [IGFB][LOG  ][MODESET   ] FB0: Partial modeset by updating scaler
[ 1183.658169]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[ 1183.658174]: [IGFB][LOG  ][DISPLAY   ] Restoring transaction
[ 1183.658993]: [IGFB][ERROR][DISPLAY   ] FB0: getAttributeForConnection called when FB is in a sleep state - attribute: 'aupr'
[ 1183.659010]: [IGFB][INFO ][POWER     ] FB0: Power state transition completed
[ 1183.659057]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1183.659071]: [IGFB][ERROR][DISPLAY   ] Display Pipe Underrun occurred on pipe(s) A  
[ 1183.659075]: [IGFB][ERROR][DISPLAY   ] Display pipe underrun occurred on pipe(s) A  
[ 1183.709142]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1183.759249]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1183.809270]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1183.859287]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1183.898526]: [IGFB][INFO ][POWER     ] FB1: power state transition Sleep --> Wake
[ 1183.899157]: [IGFB][ERROR][DISPLAY   ] FB1: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[ 1183.899160]: [IGFB][ERROR][DISPLAY   ] FB1: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[ 1183.899936]: [IGFB][ERROR][DISPLAY   ] FB1: getAttributeForConnection called when FB is in a sleep state - attribute: 'aupr'
[ 1183.899948]: [IGFB][INFO ][POWER     ] FB1: Power state transition completed
[ 1183.909313]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1183.959376]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1184.009394]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1184.059449]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1184.109518]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1184.159544]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1184.181130]: [IGFB][INFO ][POWER     ] FB2: power state transition Sleep --> Wake
[ 1184.181911]: [IGFB][ERROR][DISPLAY   ] FB2: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[ 1184.181914]: [IGFB][ERROR][DISPLAY   ] FB2: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[ 1184.183645]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[ 1184.183662]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1184.183665]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1184.183671]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1184.183673]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1184.183695]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1184.183697]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1184.233255]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[ 1184.283862]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[ 1184.340881]: [IGFB][ERROR][DISPLAY   ] FB2: getAttributeForConnection called when FB is in a sleep state - attribute: 'aupr'
[ 1184.340897]: [IGFB][INFO ][POWER     ] FB2: Power state transition completed
[ 1184.341003]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:200
[ 1184.341007]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:205
[ 1184.461502]: [IGFB][LOG  ][AGDC      ] Get link config
[ 1184.461505]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[ 1184.461510]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[ 1184.461555]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1184.461557]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[ 1184.465529]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1184.465534]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1184.500188]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 466023454
[ 1184.500193]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 0
[ 1184.501279]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[ 1184.503281]: [IGFB][LOG  ][DISPLAY   ] FB0: displayMode=80001003, depth=1, fOnline=1
[ 1184.503291]: [IGFB][LOG  ][DISPLAY   ] FB0: fOnline=1 aw=1920, ah=1080, sw=2880, sh=1620, iw=0, ih=0 pixelClock=152600000 VBLextention=0 pixelEncoding=1 BPC=2 colorimetry=1 dynamicRange=1
[ 1184.503331]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[ 1184.503333]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fFitterWidth = 0x0
[ 1184.503334]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutWidth = 0xb40
[ 1184.503336]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutHeight = 0x654
[ 1184.503337]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingWidth = 0x780
[ 1184.503338]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingHeight = 0x438
[ 1184.503340]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkVerticalOffset = 0x0
[ 1184.503341]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkHorizontalOffset = 0x0
[ 1184.503345]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[ 1184.503349]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[ 1184.503351]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[ 1184.503358]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[ 1184.503360]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[ 1184.503362]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[ 1184.503364]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[ 1184.503365]: [IGFB][LOG  ][DISPLAY   ] timing hs=2880, vs=1620
[ 1184.503366]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[ 1184.503367]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0
[ 1184.503369]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[ 1184.503370]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[ 1184.503371]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x8b5077f
[ 1184.503372]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x8b5077f
[ 1184.503374]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[ 1184.503375]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x4730437
[ 1184.503376]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x4730437
[ 1184.503377]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[ 1184.503378]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[ 1184.503380]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[ 1184.503382]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[ 1184.503383]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0xb3f0653
[ 1184.503384]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[ 1184.503386]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[ 1184.503419]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[ 1184.503423]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[ 1184.503437]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=152600000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[ 1184.503440]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6c83fb
[ 1184.503441]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x4857f
[ 1184.503442]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6c83fb, DataN1=0x800000, LinkM1=0x4857f, LinkN1=0x80000
[ 1184.503447]: [IGFB][LOG  ][MODESET   ] Panel Fitter Enable ON->ON
[ 1184.503449]: [IGFB][LOG  ][MODESET   ] FB0: Partial modeset by updating plane
[ 1184.503453]: [IGFB][LOG  ][DISPLAY   ] hwEnableUnderrunInterrupts: Enabling underrun interrupts
[ 1184.503459]: [IGFB][LOG  ][MODESET   ] FB0: Setting display mode 1920 x 1080 -> 2880 x 1620 at 152600000 Hz encoded with 0x1 2 bpc with color 1 and range 1
[ 1184.503527]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1184.503557]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1184.504925]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[ 1184.504928]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1184.504930]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1184.504935]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1184.504937]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1184.504946]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1184.504949]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1184.527178]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[ 1184.551293]: [IGFB][INFO ][VRR       ] Not Registering for VBL Interrupt - fLegacyVBLPath = 0, Proc = IOAF Handler!!
[ 1184.573551]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 466096816
[ 1184.573554]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeDidChange notification received on fb 0
[ 1184.573556]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB0: FrameBufferNotificationCallback received. Event = 2. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1184.573560]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[ 1184.593220]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1184.593226]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1185.099421]: [IGFB][LOG  ][DISPLAY   ] FB0: LineTime in Nano seconds = 14613
[ 1185.099447]: [IGFB][ERROR][DISPLAY   ] TxnHang1: FB0: IsTransactionComplete called following fakeVBL notification
[ 1185.292805]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 466816070
[ 1185.292806]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillExitDefer notification received for fb 0
[ 1185.292808]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB0: FrameBufferNotificationCallback received. Event = 91. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1185.292810]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[ 1185.292849]: [IGFB][LOG  ][DISPLAY   ] FB0: kIOWindowServerActiveAttribute = 0x11
[ 1185.292852]: [IGFB][LOG  ][DISPLAY   ] Restoring transaction
[ 1185.292856]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 4fa00000 with 5 options at stride 11520
[ 1185.307200]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 466830466
[ 1185.307201]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 0
[ 1185.307202]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB0: FrameBufferNotificationCallback received. Event = 93. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1185.307204]: [IGFB][LOG  ][DISPLAY   ] Reporting Fake VBL for pipe 0 on Fb 0 
[ 1185.307258]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 466830524
[ 1185.307259]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillExitDefer notification received for fb 1
[ 1185.307260]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB1: FrameBufferNotificationCallback received. Event = 91. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1185.307266]: [IGFB][LOG  ][DISPLAY   ] FB1: kIOWindowServerActiveAttribute = 0x11
[ 1185.307273]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 1 at time 466830539
[ 1185.307274]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 1
[ 1185.307274]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB1: FrameBufferNotificationCallback received. Event = 93. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1185.307296]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 466830562
[ 1185.307297]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAAWillExitDefer notification received for fb 2
[ 1185.307298]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB2: FrameBufferNotificationCallback received. Event = 91. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1185.307303]: [IGFB][LOG  ][DISPLAY   ] FB2: kIOWindowServerActiveAttribute = 0x11
[ 1185.307309]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 2 at time 466830575
[ 1185.307310]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyWSAADidExitDefer notification received on fb 2
[ 1185.307311]: [IGFB][LOG  ][DISPLAY   ] TxnHang1: FB2: FrameBufferNotificationCallback received. Event = 93. fTransactionState = kTransComplete, fLiveState = kTransLive
[ 1185.307559]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 48200000 with 800 options at stride 11520
[ 1185.309044]: [IGFB][ERROR][DISPLAY   ] TxnHang1: FB0: IsTransactionComplete called following fakeVBL notification
[ 1185.348767]: Sandbox: bluetoothd(147) deny(1) mach-lookup com.apple.network.EAPOLController[IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 53700000 with 801 options at stride 11520
[ 1185.413484]: [IGFB][LOG  ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001003 fCurrentDepth = 0x1, fBootDisplay = 1.
[ 1185.413489]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001003 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[ 1185.455129]: bpf0 attached to en0bpf1 attached to en0bpf1 closed and detached from en0 fcount 0 dcount 0[IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 48200000 with 1 options at stride 11520
[ 1185.884300]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 48200000 with 801 options at stride 11520
[ 1186.054271]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 53700000 with 1 options at stride 11520
[ 1186.518873]: Sandbox: systemsoundserverd(370) deny(1) file-read-data /dev/dtracehelper[IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 48200000 with 801 options at stride 11520
[ 1186.598187]: [IGFB][LOG  ][TRANSACTIO] [Flip_Transaction] FB0: Flipping display with wsaa 1 flipped from 2880 x 1620 -> 2880 x 1620 on 53700000 with 1 options at stride 11520
[ 1186.617378]: [IGFB][ERROR][DISPLAY   ] proAudioWorkLoadCallback called for wrong platform
[ 1187.058824]: [IGFB][ERROR][DISPLAY   ] proAudioWorkLoadCallback called for wrong platform
[ 1187.757857]: bpf0 attached to en0[IGFB][LOG  ][AGDC      ] Get port status
[ 1187.844324]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 1, portType = 1, DDI = 1, port status = 0
[ 1187.844920]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1187.844925]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 2, portType = 1, DDI = 2, port status = 0
[ 1187.845319]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1187.845324]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 3, portType = 1, DDI = 3, port status = 0
[ 1187.845670]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1187.845674]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 4, portType = 1, DDI = 4, port status = 0
[ 1187.845963]: [IGFB][LOG  ][AGDC      ] Get port status
[ 1187.845966]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 5, portType = 1, DDI = 5, port status = 0
[ 1188.009762]: connectx() - failed necp_set_socket_domain_attributesconnectx() - failed necp_set_socket_domain_attributes[IGFB][ERROR][TRANSACTIO] FB0: VRR_ERR : remLinesForOnGlass = 1197 > (vrrMax + Guardband) = 1191.. currentFramecount = 1102, currentScanline = 1083. Forcing remLineForOnGlass to 1191 and remLinesForTC to 1140 to avoid hang.
[ 1191.650070]: [IGFB][LOG  ][DISPLAY   ] FB0: Closed clamshell status changed 1->0 
[ 1191.650076]: [IGFB][LOG  ][DISPLAY   ] FB0: Closed clamshell status 0 online status request 1
[ 1191.650077]: [IGFB][LOG  ][DISPLAY   ] FB0: ConnectionProbe - Setting Tiling mode, fOnline = 1, fOnlineStatusRequest = 1
[ 1194.378701]:   IOTimeSyncTimeSyncTimePort(0xb8098a5441030008): Other 0xe0034100fq_getq_flow: high delay idx: 1, 103038228, flow: 0xa5420202, iface: en0[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:201
[ 1198.833630]: connectx() - failed necp_set_socket_domain_attributes[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:100
[ 1198.846422]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:2
[ 1198.846435]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:1
[ 1198.846476]: connectx() - failed necp_set_socket_domain_attributesconnectx() - failed necp_set_socket_domain_attributesconnectx() - failed necp_set_socket_domain_attributes[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:4
[ 1199.126149]: [IGFB][LOG  ][ASMF      ] getQueue start
[ 1199.126150]: [IGFB][LOG  ][ASMF      ] getQueue - start loop
[ 1199.126151]: [IGFB][LOG  ][ASMF      ] getQueue - next loop
[ 1199.126153]: [IGFB][LOG  ][ASMF      ] getQueue - next loop
[ 1199.126154]: [IGFB][LOG  ][ASMF      ] getQueue exit - found it!
[ 1199.126157]: [IGFB][ERROR][ASMF      ] kMEUCCmdSetKE - couldn't find descriptor
[ 1199.126849]: [IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:3
[ 1199.126852]: [IGFB][LOG  ][ASMF      ] getQueue start
[ 1199.126853]: [IGFB][LOG  ][ASMF      ] getQueue - start loop
[ 1199.126853]: [IGFB][LOG  ][ASMF      ] getQueue - next loop
[ 1199.126854]: [IGFB][LOG  ][ASMF      ] getQueue - next loop
[ 1199.126854]: [IGFB][LOG  ][ASMF      ] getQueue exit - found it!
[ 1203.444944]:   IOTimeSyncTimeSyncTimePort(0xb8098a5441030008): Other 0xe0034100Sandbox: locationd(337) deny(1) mach-lookup com.apple.systemstatus.publisherconnectx() - failed necp_set_socket_domain_attributes[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:201
[ 1213.519926]:   IOTimeSyncTimeSyncTimePort(0xb8098a5441030008): Other 0xe0034100Sandbox apply: SiriTTSSynthesizerAU[1302] <bytes>Sandbox apply: com.apple.audio.SandboxHelper[1304] <bytes>[IGFB][LOG  ][ASMF      ] doCmdAction called - cmd:201
