[   21.430132]: [IGFB][INFO ][DISPLAY   ] ProAudio - Starting FB driver
[  384.563702]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.563708]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.563714]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
[  384.563719]: [IGFB][ERROR][LINK_TRAIN] readAUX failed: 0xe00002d9
[  384.563772]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.563778]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.563784]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.563791]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.563797]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.563803]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.563809]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.563814]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[  384.563819]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[  384.563946]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.563952]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.563959]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.563965]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.563971]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.563977]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.563983]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.563989]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
[  384.563993]: [IGFB][ERROR][LINK_TRAIN] readAUX failed: 0xe00002d9
[  384.564048]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564054]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564060]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564066]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564072]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564078]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564085]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564090]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[  384.564094]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[  384.564221]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564228]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564234]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564240]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564246]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564252]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564258]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564264]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
[  384.564268]: [IGFB][ERROR][LINK_TRAIN] readAUX failed: 0xe00002d9
[  384.564321]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564328]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564334]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564340]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564346]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564352]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564358]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  384.564364]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[  384.564368]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[  384.564495]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564507]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564513]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564519]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564525]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564532]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564538]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  384.564543]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
[  384.564548]: [IGFB][ERROR][LINK_TRAIN] readAUX failed: 0xe00002d9
[  384.564554]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  384.564560]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  384.564566]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  384.564572]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  384.564578]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  384.564584]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  384.564591]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  384.564596]: [IGFB][ERROR][AUX       ] writeAUX for address 0x102 failed with error 0xe00002d9
[  384.564601]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[  384.581809]: [IGFB][ERROR][LINK_TRAIN] Phase 1 of link training failed - notifying AGDC to take display offline
[  384.581851]: [IGFB][LOG  ][DISPLAY   ] FB0: Enabling pipe 0
[  384.581857]: [IGFB][LOG  ][DISPLAY   ] FB0: (colorMode=0x1)
[  384.581884]: [IGFB][LOG  ][DISPLAY   ] FB0: EDP DisplayPipe property set to 0
[  384.592188]: [IGFB][ERROR][MODESET   ] Modeset is unsuccessful. Disabling display
[  384.592191]: [IGFB][LOG  ][DISPLAY   ] FB0: Disabling Pipe A
[  384.593274]: [IGFB][LOG  ][DISPLAY   ]  Transaction  completed in 1 milliseconds
[  384.617364]: [IGFB][LOG  ][DISPLAY   ] FB0: Disabling clocks
[  384.617378]: [IGFB][LOG  ][DISPLAY   ] Disabling clocks on DDI = 0
[  384.619896]: [IGFB][ERROR][DISPLAY   ] FB0: Hardware mode set failed, err = 0xe00002bc
[  384.619918]: [IGFB][LOG  ][DISPLAY   ] Restoring transaction
[  384.619933]: [IGFB][LOG  ][DISPLAY   ] FB0: (colorMode=0x1)
[  384.619947]: [IGFB][ERROR][TRANSACTIO] Path is not active in prepareAndSetPipePostCSCGamma
[  384.620369]: [IGFB][ERROR][DISPLAY   ] FB0: getAttributeForConnection called when FB is in a sleep state - attribute: 'aupr'
[  384.620464]: [IGFB][INFO ][POWER     ] FB0: Power state transition completed
[  384.620762]: [IGFB][LOG  ][DISPLAY   ] DBUFF optimization ignored, as no active path found
[  384.621093]: [IGFB][INFO ][POWER     ] FB1: power state transition Sleep --> Wake
[  384.622269]: [IGFB][ERROR][DISPLAY   ] FB1: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[  384.622276]: [IGFB][ERROR][DISPLAY   ] FB1: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[  384.641382]: [IGFB][LOG  ][DISPLAY   ] CD Clock PLL is locked
[  384.643079]: [IGFB][ERROR][DISPLAY   ] FB1: getAttributeForConnection called when FB is in a sleep state - attribute: 'aupr'
[  384.643196]: [IGFB][INFO ][POWER     ] FB1: Power state transition completed
[  384.643544]: [IGFB][INFO ][POWER     ] FB2: power state transition Sleep --> Wake
[  384.644699]: [IGFB][ERROR][DISPLAY   ] FB2: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[  384.644707]: [IGFB][ERROR][DISPLAY   ] FB2: setAttribute called when FB is in a sleep state - attribute: ' dgs'
[  384.646066]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001002 fCurrentDepth = 0x1, fBootDisplay = 1.
[  384.646070]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001002 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[  384.646091]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001002 fCurrentDepth = 0x1, fBootDisplay = 1.
[  384.646095]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001002 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[  384.646111]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001002 fCurrentDepth = 0x1, fBootDisplay = 1.
[  384.646114]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001002 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[  384.738620]: [IGFB][LOG  ][DISPLAY   ] CD Clock PLL is locked
[  384.740287]: [IGFB][ERROR][DISPLAY   ] FB2: getAttributeForConnection called when FB is in a sleep state - attribute: 'aupr'
[  384.740314]: [IGFB][INFO ][POWER     ] FB2: Power state transition completed
[  384.843969]: [IGFB][LOG  ][AGDC      ] Get link config
[  384.843977]: [IGFB][LOG  ][DISPLAY   ] AGDC FB0 fOnline = 1 bootdisplay = 1 
[  384.843984]: [IGFB][LOG  ][DISPLAY   ] FB0 reported as online to AGDC
[  384.843998]: [IGFB][LOG  ][AGDC      ] Get port status
[  384.844002]: [IGFB][LOG  ][DISPLAY   ] Getting port status for portIndex = 0, portType = 0, DDI = 0, port status = 1
[  384.846725]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001002 fCurrentDepth = 0x1, fBootDisplay = 1.
[  384.846731]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001002 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[  385.378525]: [IGFB][INFO ][DISPLAY   ] getCurrentDisplayMode: FB=0 fCurrentMode = 0x80001002 fCurrentDepth = 0x1, fBootDisplay = 1.
[  385.378532]: [IGFB][LOG  ][DISPLAY   ] Setting current mode to 0x80001002 and depth=0x1, bPortraitMode 0, bAnotherRun 0.
[  385.379199]: [IGFB][LOG  ][DISPLAY   ] frameBufferNotificationcallback notification received on Fb 0 at time 308394448
[  385.379206]: [IGFB][LOG  ][DISPLAY   ] kIOFBNotifyDisplayModeWillChange notification received on fb 0
[  385.379626]: [IGFB][LOG  ][DISPLAY   ] FB0: displayMode=80001002, depth=1, fOnline=1
[  385.379639]: [IGFB][LOG  ][DISPLAY   ] FB0: fOnline=1 aw=1920, ah=1080, sw=3200, sh=1800, iw=0, ih=0 pixelClock=152600000 VBLextention=0 pixelEncoding=1 BPC=2 colorimetry=1 dynamicRange=1
[  385.379657]: [IGFB][LOG  ][DISPLAY   ] Computing transform
[  385.379660]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fFitterWidth = 0x0
[  385.379662]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutWidth = 0xc80
[  385.379665]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkScanoutHeight = 0x708
[  385.379668]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingWidth = 0x780
[  385.379670]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkTimingHeight = 0x438
[  385.379672]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkVerticalOffset = 0x0
[  385.379675]: [IGFB][LOG  ][DISPLAY   ] Pipe A: displayPath->fLinkHorizontalOffset = 0x0
[  385.379681]: [IGFB][INFO ][MODESET   ]  FB0: Setting hardware mode pipe A
[  385.379686]: [IGFB][INFO ][MODESET   ]  FB0: Enable GPU sub sampling: True
[  385.379689]: [IGFB][LOG  ][DISPLAY   ] hwDisableUnderrunInterrupts:Disabling Underrun Interrupts 
[  385.379700]: [IGFB][LOG  ][DISPLAY   ] FB0: Setting up clocks
[  385.379702]: [IGFB][LOG  ][DISPLAY   ] Setting up clocks for DDI = 0
[  385.379706]: [IGFB][LOG  ][DISPLAY   ] (FB0:<ptr>, timing=<ptr>, params=<ptr>)
[  385.379709]: [IGFB][LOG  ][DISPLAY   ] timing ha=1920, va=1080
[  385.379711]: [IGFB][LOG  ][DISPLAY   ] timing hs=3200, vs=1800
[  385.379713]: [IGFB][LOG  ][DISPLAY   ] scalerFlags=0
[  385.379715]: [IGFB][LOG  ][DISPLAY   ] signalConfig=0
[  385.379717]: [IGFB][LOG  ][DISPLAY   ] vSyncConfig=0
[  385.379719]: [IGFB][LOG  ][DISPLAY   ] hSyncConfig=0x1
[  385.379726]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HTOTAL     = 0x8b5077f
[  385.379728]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HBLANK     = 0x8b5077f
[  385.379730]: [IGFB][LOG  ][DISPLAY   ]  TRANS_HSYNC      = 0x7cf07af
[  385.379732]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VTOTAL     = 0x4730437
[  385.379734]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VBLANK     = 0x4730437
[  385.379746]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNC      = 0x440043a
[  385.379749]: [IGFB][LOG  ][DISPLAY   ]  TRANS_VSYNCSHIFT = 0x0
[  385.379752]: [IGFB][LOG  ][MODESET   ] FB0: setting up params for pipe A
[  385.379754]: [IGFB][LOG  ][MODESET   ] TRANS_CLK_SEL = 0x0
[  385.379756]: [IGFB][LOG  ][MODESET   ] PIPE_SRCSZ = 0xc7f0707
[  385.379771]: [IGFB][LOG  ][MODESET   ] Encoder bits per color is 8
[  385.379773]: [IGFB][LOG  ][MODESET   ] Pixel encoding is RGB
[  385.379775]: [IGFB][LOG  ][MODESET   ] TRANS_MSA_MISC = 0x21
[  385.379777]: [IGFB][LOG  ][MODESET   ] Dither is enabled in pipe misc
[  385.379781]: [IGFB][LOG  ][DISPLAY   ] FB0: pixelClock=152600000, linkSymbolClock=270000000, colorDepth=24, noLanes=2
[  385.379786]: [IGFB][LOG  ][DISPLAY   ] DataM value: 0x6c83fb
[  385.379789]: [IGFB][LOG  ][DISPLAY   ] LinkM value: 0x4857f
[  385.379794]: [IGFB][LOG  ][DISPLAY   ] Calculated -> DataM1=0x7e6c83fb, DataN1=0x800000, LinkM1=0x4857f, LinkN1=0x80000
[  385.379799]: [IGFB][LOG  ][MODESET   ] FB0:Path not active, needs full modeset for pipe 0
[  385.379804]: [IGFB][INFO ][MODESET   ] FB0: Complete modeset
[  385.379807]: [IGFB][LOG  ][MODESET   ] Disable display called for without sw dc6 support
[  385.379809]: [IGFB][LOG  ][DISPLAY   ] FB0: Disabling Pipe A
[  385.379813]: [IGFB][LOG  ][MODESET   ] Lighting up eDP
[  385.379876]: [IGFB][LOG  ][DISPLAY   ] Enabling clocks for DDI = 0
[  385.379973]: [IGFB][LOG  ][LINK_TRAIN] DDI = 0, PortType = 0
[  385.379977]: [IGFB][LOG  ][LINK_TRAIN] NumberOfLanes=2, BitRate=10, EnhancedFraming=1, ASR=1, Downspread=0, CR=100, EQ=400
[  385.379986]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[  385.379993]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[  385.380001]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[  385.380007]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[  385.380015]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[  385.380020]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[  385.380026]: [IGFB][ERROR][AUX       ] WR address = 0x00100, data size = 2, cmd = 0x80010001, ddi = 0 HPD is low
[  385.380031]: [IGFB][ERROR][AUX       ] writeAUX for address 0x100 failed with error 0xe00002d9
[  385.380035]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[  385.380040]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[  385.380045]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[  385.380051]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[  385.380056]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[  385.380061]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[  385.380067]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[  385.380072]: [IGFB][ERROR][AUX       ] WR address = 0x0010a, data size = 1, cmd = 0x80010a00, ddi = 0 HPD is low
[  385.380077]: [IGFB][ERROR][AUX       ] writeAUX for address 0x10a failed with error 0xe00002d9
[  385.380081]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[  385.380086]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[  385.380091]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[  385.380096]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[  385.380101]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[  385.380106]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[  385.380110]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[  385.380116]: [IGFB][ERROR][AUX       ] WR address = 0x00107, data size = 1, cmd = 0x80010700, ddi = 0 HPD is low
[  385.380121]: [IGFB][ERROR][AUX       ] writeAUX for address 0x107 failed with error 0xe00002d9
[  385.380125]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[  385.380252]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  385.380257]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  385.380263]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  385.380268]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  385.380273]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  385.380279]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  385.380284]: [IGFB][ERROR][AUX       ] WR address = 0x00102, data size = 1, cmd = 0x80010200, ddi = 0 HPD is low
[  385.380289]: [IGFB][ERROR][AUX       ] writeAUX for address 0x102 failed with error 0xe00002d9
[  385.380292]: [IGFB][ERROR][LINK_TRAIN] writeAUX for TPS1: 0xe00002d9
[  385.380297]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  385.380302]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  385.380307]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  385.380313]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  385.380318]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  385.380323]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  385.380328]: [IGFB][ERROR][AUX       ] WR address = 0x00103, data size = 4, cmd = 0x80010303, ddi = 0 HPD is low
[  385.380333]: [IGFB][ERROR][AUX       ] writeAUX for address 0x103 failed with error 0xe00002d9
[  385.380337]: [IGFB][ERROR][LINK_TRAIN] writeAUX failed: 0xe00002d9
[  385.380518]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  385.380527]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  385.380532]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  385.380537]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  385.380543]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  385.380548]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  385.380555]: [IGFB][ERROR][AUX       ] RD address = 0x00202, data size = 6, cmd = 0x90020205, ddi = 0 HPD is low
[  385.380563]: [IGFB][ERROR][AUX       ] readAUX for address 0x202 failed with error 0xe00002d9
